Id,TypeDis,Level,Profile,NarrativeDis,NarrativeGen
1344425352832151552,Fabricated content,Content,Tweeter,Conspiracy,Other
1346400544701747200,Fabricated content,Content,Tweeter,Public Authority Action/Policy,Criticism of the government
1345105325259706369,Fabricated content,Source,Journalist,Public Authority Action/Policy,Criticism of the government
1345053040374640651,Manipulated Content,Source,Journalist,Conspiracy,Criticism of the government
1346399784278622209,Manipulated Content,Content,Political,Public Authority Action/Policy,Criticism of the government
1346387622831280128,Misleading Content,Consumer,Political,Conspiracy,Criticism of the government
1345060917210451969,Misleading Content,Content,Regular User,Conspiracy,Pro-Science and Public Health/Regulations
1346440593090732032,Misleading Content,Content,Journalist,Public Authority Action/Policy,Other
1345718128685305857,Misleading Content,Content,Political,Public Authority Action/Policy,Criticism of the government
1346405555347316736,Misleading Content,Content,Political Authority,Public Authority Action/Policy,Criticism of the government
1346373867787472898,Misleading Content,Source,Political,Public Authority Action/Policy,Criticism of the government
1345764058386096133,Misleading Content,Content,Journalist,Vaccine Development and Availability,Criticism of the government
1345396339593654272,Misleading Content,Content,Journalist,Vaccine Development and Availability,Criticism of the government
1346414893021286401,Misleading Content,Content,Political,Vaccine Development and Availability,Criticism of the government
1345045742398930947,Misleading Content,Content,Regular User,Vaccine Development and Availability,Other
1345678281815814144,Misleading Content,Content,Tweeter,Vaccine Development and Availability,Criticism of the government
1345496203484606465,Misleading Content,Content,Tweeter,Vaccine Development and Availability,Criticism of the government
1345406480875479041,Satire or Parody,Content,Political Authority,Community spread,Criticism of the government
1344380909483646980,Satire or Parody,Content,Tweeter,Public Authority Action/Policy,Criticism of the government
1344599328837537792,Satire or Parody,Content,Tweeter,Public Authority Action/Policy,Criticism of the government
1345632718600744962,Satire or Parody,Content,Tweeter,Vaccine Development and Availability,Criticism of the government
1345720547271913474,Satire or Parody,Content,Tweeter,Vaccine Development and Availability,Criticism of the government
